sep=;
Value;FromStart;FromEnd;Math;NfPs;NfPe
9523.0;-2.349672878051291;-2.349672878051292;-2.349676700526382;-2.3496728780512917;-2.349672878051292
9524.0;-2.351771420864167;-2.351771420864165;-2.3517753371832995;-2.351771420864167;-2.351771420864165
9525.0;-2.3538743749176665;-2.353874374917669;-2.353878387380075;-2.3538743749176665;-2.353874374917669
9526.0;-2.355981758758446;-2.355981758758447;-2.3559858697196363;-2.355981758758446;-2.355981758758447
9527.0;-2.3580935910496246;-2.3580935910496255;-2.358097802922776;-2.3580935910496246;-2.3580935910496255
9528.0;-2.360209890571783;-2.3602098905717823;-2.36021420582915;-2.360209890571783;-2.3602098905717823
9529.0;-2.362330676223917;-2.362330676223916;-2.3623350973982844;-2.362330676223917;-2.362330676223916
9530.0;-2.3644559670244374;-2.364455967024435;-2.3644604967105947;-2.3644559670244374;-2.3644559670244356
9531.0;-2.366585782112143;-2.3665857821121463;-2.366590422968416;-2.366585782112143;-2.3665857821121463
9532.0;-2.368720140747261;-2.36872014074726;-2.368724895497045;-2.368720140747261;-2.36872014074726
9533.0;-2.3708590623124053;-2.3708590623124053;-2.370863933745791;-2.3708590623124053;-2.3708590623124057
9534.0;-2.373002566313653;-2.373002566313653;-2.373007557289039;-2.373002566313653;-2.3730025663136525
9535.0;-2.3751506723815488;-2.375150672381549;-2.375155785827325;-2.3751506723815488;-2.375150672381549
9536.0;-2.377303400272163;-2.3773034002721642;-2.3773086391884224;-2.377303400272163;-2.3773034002721642
9537.0;-2.3794607698681403;-2.3794607698681416;-2.3794661373284396;-2.3794607698681403;-2.3794607698681416
9538.0;-2.3816228011797738;-2.3816228011797733;-2.3816283003329315;-2.3816228011797738;-2.3816228011797733
9539.0;-2.3837895143460726;-2.3837895143460712;-2.383795148418018;-2.3837895143460726;-2.3837895143460712
9540.0;-2.385960929635859;-2.385960929635858;-2.385966701931522;-2.385960929635859;-2.385960929635858
9541.0;-2.388137067448867;-2.3881370674488656;-2.388142981354114;-2.388137067448867;-2.388137067448865
9542.0;-2.3903179483168486;-2.3903179483168495;-2.3903240073004706;-2.3903179483168486;-2.3903179483168495
9543.0;-2.3925035929047085;-2.3925035929047094;-2.3925098005204473;-2.3925035929047085;-2.39250359290471
9544.0;-2.3946940220116244;-2.394694022011624;-2.394700381900262;-2.3946940220116244;-2.394694022011624
9545.0;-2.3968892565721984;-2.3968892565721966;-2.396895772463694;-2.3968892565721984;-2.3968892565721966
9546.0;-2.3990893176576162;-2.399089317657615;-2.3990959933732925;-2.3990893176576167;-2.399089317657615
9547.0;-2.401294226476817;-2.4012942264768187;-2.401301065931603;-2.401294226476817;-2.4012942264768187
9548.0;-2.4035040043776856;-2.4035040043776847;-2.403511011582402;-2.4035040043776856;-2.4035040043776847
9549.0;-2.4057186728482214;-2.40571867284822;-2.405725851911951;-2.405718672848222;-2.4057186728482205
9550.0;-2.407938253517768;-2.4079382535177687;-2.40794560865026;-2.407938253517768;-2.407938253517769
9551.0;-2.4101627681582314;-2.4101627681582323;-2.410170303672367;-2.4101627681582314;-2.410162768158232
9552.0;-2.412392238685302;-2.4123922386853023;-2.4123999589996328;-2.412392238685302;-2.4123922386853023
9553.0;-2.4146266871597057;-2.4146266871597053;-2.414634596801045;-2.414626687159705;-2.4146266871597053
9554.0;-2.416866135788462;-2.416866135788463;-2.416874239394546;-2.416866135788462;-2.416866135788463
9555.0;-2.419110606926163;-2.4191106069261616;-2.419118909248366;-2.419110606926163;-2.4191106069261616
9556.0;-2.42136012307624;-2.4213601230762394;-2.4213686289823775;-2.42136012307624;-2.42136012307624
9557.0;-2.423614706892285;-2.423614706892285;-2.4236234213694625;-2.423614706892285;-2.4236147068922844
9558.0;-2.425874381179349;-2.425874381179348;-2.4258833093368963;-2.425874381179349;-2.4258743811793475
9559.0;-2.428139168895269;-2.428139168895268;-2.428148315967744;-2.428139168895269;-2.4281391688952683
9560.0;-2.4304090931520137;-2.4304090931520155;-2.4304184645022797;-2.430409093152014;-2.4304090931520155
9561.0;-2.4326841772170447;-2.4326841772170433;-2.432693778339411;-2.4326841772170447;-2.4326841772170438
9562.0;-2.434964444514659;-2.4349644445146605;-2.4349742810381323;-2.434964444514659;-2.4349644445146605
9563.0;-2.4372499186274115;-2.4372499186274115;-2.4372599963189843;-2.4372499186274115;-2.4372499186274115
9564.0;-2.4395406232974777;-2.439540623297478;-2.439550948065536;-2.4395406232974777;-2.439540623297478
9565.0;-2.4418365824280936;-2.4418365824280928;-2.441847160325882;-2.4418365824280936;-2.441836582428093
9566.0;-2.444137820084966;-2.444137820084966;-2.444148657314157;-2.444137820084966;-2.4441378200849657
9567.0;-2.44644436049773;-2.446444360497731;-2.446455463412068;-2.44644436049773;-2.446444360497731
9568.0;-2.4487562280614013;-2.448756228061403;-2.4487676031704435;-2.4487562280614013;-2.448756228061403
9569.0;-2.451073447337856;-2.451073447337856;-2.451085101310802;-2.4510734473378557;-2.4510734473378566
9570.0;-2.453396043057313;-2.453396043057313;-2.4534079827269375;-2.453396043057313;-2.453396043057313
9571.0;-2.455724040119854;-2.4557240401198523;-2.4557362724865244;-2.455724040119854;-2.4557240401198523
9572.0;-2.458057463596932;-2.458057463596933;-2.4580699958327403;-2.4580574635969326;-2.4580574635969334
9573.0;-2.4603963387329313;-2.4603963387329344;-2.460409178185908;-2.4603963387329313;-2.4603963387329344
9574.0;-2.462740690946712;-2.4627406909467116;-2.462753845145158;-2.462740690946712;-2.4627406909467116
9575.0;-2.4650905458331707;-2.465090545833171;-2.4651040224901073;-2.4650905458331707;-2.465090545833171
9576.0;-2.4674459291648603;-2.467445929164862;-2.4674597361825623;-2.4674459291648607;-2.467445929164862
9577.0;-2.469806866893582;-2.4698068668935815;-2.4698210123682376;-2.469806866893582;-2.4698068668935815
9578.0;-2.472173385152001;-2.4721733851520034;-2.4721878773784995;-2.472173385152001;-2.4721733851520034
9579.0;-2.47454551025532;-2.4745455102553198;-2.4745603577321256;-2.4745455102553207;-2.47454551025532
9580.0;-2.4769232687029046;-2.4769232687029046;-2.4769384801370884;-2.4769232687029046;-2.4769232687029046
9581.0;-2.479306687179991;-2.4793066871799914;-2.4793222714923604;-2.479306687179991;-2.4793066871799914
9582.0;-2.481695792559373;-2.4816957925593712;-2.4817117588897375;-2.481695792559373;-2.4816957925593712
9583.0;-2.484090611903112;-2.4840906119031123;-2.484106969615688;-2.4840906119031114;-2.4840906119031123
9584.0;-2.486491172464293;-2.4864911724642935;-2.4865079311532217;-2.486491172464293;-2.4864911724642935
9585.0;-2.4888975016887582;-2.4888975016887596;-2.4889146711837817;-2.4888975016887582;-2.4888975016887596
9586.0;-2.491309627216894;-2.4913096272168955;-2.4913272175891614;-2.491309627216894;-2.4913096272168955
9587.0;-2.493727576885423;-2.4937275768854215;-2.4937455984534385;-2.493727576885423;-2.4937275768854215
9588.0;-2.4961513787292082;-2.496151378729205;-2.49616984206494;-2.4961513787292082;-2.496151378729205
9589.0;-2.498581060983096;-2.498581060983096;-2.4985999769182277;-2.498581060983096;-2.4985810609830956
9590.0;-2.5010166520837798;-2.501016652083782;-2.501036031716104;-2.501016652083779;-2.5010166520837815
9591.0;-2.5034581806716574;-2.503458180671659;-2.5034780353716513;-2.5034581806716574;-2.5034581806716596
9592.0;-2.5059056755927354;-2.5059056755927354;-2.5059260170102866;-2.5059056755927354;-2.5059056755927354
9593.0;-2.5083591659005395;-2.5083591659005386;-2.5083800059718486;-2.5083591659005386;-2.5083591659005386
9594.0;-2.5108186808580624;-2.510818680858063;-2.510840031812706;-2.510818680858062;-2.5108186808580624
9595.0;-2.5132842499397237;-2.5132842499397237;-2.513306124307895;-2.513284249939724;-2.5132842499397237
9596.0;-2.5157559028333423;-2.515755902833342;-2.5157783134532794;-2.515755902833342;-2.515755902833342
9597.0;-2.5182336694421488;-2.518233669442149;-2.5182566294677415;-2.5182336694421488;-2.518233669442149
9598.0;-2.5207175798868118;-2.520717579886813;-2.520741102795399;-2.5207175798868118;-2.5207175798868127
9599.0;-2.5232076645074875;-2.5232076645074875;-2.523231764107846;-2.5232076645074875;-2.5232076645074875
9600.0;-2.5257039538658876;-2.5257039538658876;-2.525728644306428;-2.5257039538658876;-2.5257039538658876
9601.0;-2.528206478747381;-2.528206478747382;-2.5282317745245417;-2.528206478747381;-2.528206478747382
9602.0;-2.5307152701631153;-2.5307152701631175;-2.530741186129963;-2.5307152701631153;-2.530715270163117
9603.0;-2.5332303593521592;-2.5332303593521592;-2.5332569107272054;-2.5332303593521597;-2.5332303593521592
9604.0;-2.5357517777836622;-2.5357517777836636;-2.53577898015991;-2.5357517777836627;-2.5357517777836636
9605.0;-2.538279557159067;-2.5382795571590657;-2.538307426513264;-2.538279557159067;-2.5382795571590657
9606.0;-2.5408137294143036;-2.5408137294143027;-2.5408422821164467;-2.5408137294143036;-2.5408137294143027
9607.0;-2.5433543267220564;-2.5433543267220546;-2.5433835795451145;-2.5433543267220564;-2.5433543267220546
9608.0;-2.5459013814940112;-2.545901381494013;-2.545931351623908;-2.5459013814940117;-2.545901381494013
9609.0;-2.5484549263831773;-2.5484549263831773;-2.5484856314289996;-2.548454926383178;-2.5484549263831777
9610.0;-2.5510149942861733;-2.551014994286175;-2.5510464522906684;-2.5510149942861733;-2.551014994286175
9611.0;-2.553581618345611;-2.553581618345611;-2.553613847795909;-2.5535816183456115;-2.553581618345611
9612.0;-2.5561548319524396;-2.5561548319524388;-2.5561878517910768;-2.5561548319524396;-2.5561548319524388
9613.0;-2.5587346687483663;-2.558734668748368;-2.5587684983845636;-2.558734668748366;-2.558734668748368
9614.0;-2.561321162628291;-2.5613211626282886;-2.561355821949509;-2.561321162628291;-2.5613211626282886
9615.0;-2.5639143477427337;-2.5639143477427333;-2.5639498571265507;-2.563914347742734;-2.5639143477427337
9616.0;-2.5665142585003613;-2.5665142585003604;-2.5665506388266026;-2.5665142585003613;-2.566514258500361
9617.0;-2.5691209295704716;-2.5691209295704716;-2.569158202233678;-2.5691209295704716;-2.5691209295704716
9618.0;-2.571734395885553;-2.571734395885553;-2.5717725828077436;-2.571734395885553;-2.571734395885553
9619.0;-2.57435469264385;-2.574354692643851;-2.5743938162876128;-2.57435469264385;-2.574354692643851
9620.0;-2.576981855311976;-2.576981855311976;-2.5770219386938766;-2.5769818553119763;-2.576981855311976
9621.0;-2.579615919627536;-2.579615919627534;-2.5796569863318766;-2.5796159196275354;-2.579615919627534
9622.0;-2.5822569216017937;-2.582256921601794;-2.5822989957947096;-2.582256921601795;-2.5822569216017945
9623.0;-2.584904897522382;-2.584904897522382;-2.5849480039662813;-2.584904897522382;-2.5849048975223816
9624.0;-2.587559883956006;-2.5875598839560063;-2.5876040480243923;-2.587559883956006;-2.5875598839560063
9625.0;-2.590221917751221;-2.5902219177512213;-2.59026716544387;-2.590221917751221;-2.590221917751221
9626.0;-2.592891036041215;-2.5928910360412134;-2.5929373939997435;-2.592891036041215;-2.5928910360412134
9627.0;-2.5955672762466295;-2.595567276246629;-2.5956147717704545;-2.5955672762466295;-2.595567276246629
9628.0;-2.598250676078433;-2.598250676078432;-2.598299337141118;-2.5982506760784334;-2.5982506760784325
9629.0;-2.600941273540791;-2.6009412735407906;-2.6009911288068235;-2.600941273540791;-2.6009412735407906
9630.0;-2.6036391069340072;-2.603639106934007;-2.603690185775983;-2.6036391069340072;-2.603639106934007
9631.0;-2.606344214857473;-2.6063442148574736;-2.6063965473737203;-2.606344214857473;-2.6063442148574736
9632.0;-2.6090566362126704;-2.60905663621267;-2.6091102532453108;-2.6090566362126704;-2.60905663621267
9633.0;-2.611776410206192;-2.6117764102061916;-2.6118313433596656;-2.611776410206192;-2.6117764102061916
9634.0;-2.614503576352815;-2.614503576352816;-2.614559858012864;-2.614503576352815;-2.614503576352816
9635.0;-2.617238174478603;-2.6172381744786044;-2.617295837831733;-2.617238174478603;-2.6172381744786044
9636.0;-2.619980244724042;-2.619980244724042;-2.620039323777478;-2.619980244724042;-2.619980244724042
9637.0;-2.622729827547214;-2.622729827547214;-2.622790357149362;-2.622729827547214;-2.6227298275472135
9638.0;-2.6254869637270177;-2.6254869637270195;-2.625548979588436;-2.6254869637270177;-2.6254869637270186
9639.0;-2.628251694366426;-2.6282516943664245;-2.62831523308132;-2.628251694366426;-2.6282516943664245
9640.0;-2.631024060895756;-2.6310240608957565;-2.631089159964039;-2.631024060895757;-2.631024060895757
9641.0;-2.6338041050760292;-2.633804105076029;-2.63387080292591;-2.6338041050760292;-2.633804105076029
9642.0;-2.6365918690023173;-2.6365918690023187;-2.6366602050134826;-2.6365918690023173;-2.6365918690023182
9643.0;-2.639387395107174;-2.639387395107174;-2.639457409634538;-2.639387395107174;-2.639387395107174
9644.0;-2.642190726164069;-2.642190726164068;-2.6422624605621405;-2.642190726164069;-2.642190726164068
9645.0;-2.6450019052908926;-2.6450019052908935;-2.645075401938749;-2.6450019052908926;-2.645001905290893
9646.0;-2.647820975953498;-2.647820975953496;-2.647896278280384;-2.647820975953497;-2.647820975953496
9647.0;-2.6506479819692563;-2.650647981969258;-2.6507251344808553;-2.6506479819692563;-2.650647981969258
9648.0;-2.6534829675107168;-2.6534829675107163;-2.653562015816049;-2.653482967510717;-2.6534829675107163
9649.0;-2.6563259771092267;-2.656325977109227;-2.656406967948274;-2.6563259771092267;-2.6563259771092276
9650.0;-2.6591770556586822;-2.6591770556586836;-2.6592600369306743;-2.6591770556586813;-2.659177055658683
9651.0;-2.662036248419263;-2.662036248419262;-2.6621212692117;-2.6620362484192626;-2.662036248419262
9652.0;-2.664903601021229;-2.66490360102123;-2.6649907116396463;-2.664903601021229;-2.66490360102123
9653.0;-2.6677791594687905;-2.6677791594687887;-2.6678684114672553;-2.6677791594687905;-2.6677791594687887
9654.0;-2.670662970143972;-2.670662970143972;-2.6707544163563837;-2.6706629701439715;-2.670662970143972
9655.0;-2.6735550798105803;-2.6735550798105816;-2.6736487743827415;-2.6735550798105803;-2.6735550798105825
9656.0;-2.6764555356181856;-2.676455535618186;-2.6765515340406965;-2.6764555356181856;-2.676455535618186
9657.0;-2.679364385106148;-2.6793643851061484;-2.6794627442481485;-2.679364385106148;-2.6793643851061484
9658.0;-2.682281676207724;-2.6822816762077233;-2.6823824543514765;-2.6822816762077246;-2.6822816762077233
9659.0;-2.6852074572541893;-2.6852074572541906;-2.685310714130558;-2.6852074572541893;-2.685207457254191
9660.0;-2.6881417769790468;-2.688141776979047;-2.6882475738038614;-2.6881417769790468;-2.6881417769790477
9661.0;-2.6910846845222447;-2.691084684522246;-2.6911930840336113;-2.6910846845222443;-2.691084684522246
9662.0;-2.69403622943449;-2.6940362294344884;-2.694147295931036;-2.69403622943449;-2.6940362294344884
9663.0;-2.6969964616815716;-2.6969964616815707;-2.6971102610616864;-2.6969964616815716;-2.6969964616815707
9664.0;-2.6999654316487858;-2.6999654316487858;-2.700082031450837;-2.6999654316487858;-2.6999654316487858
9665.0;-2.7029431901453727;-2.702943190145373;-2.703062659588968;-2.702943190145372;-2.7029431901453735
9666.0;-2.7059297884090308;-2.7059297884090316;-2.706052198437327;-2.7059297884090308;-2.7059297884090316
9667.0;-2.708925278110482;-2.708925278110481;-2.7090507014335765;-2.708925278110482;-2.708925278110481
9668.0;-2.71192971135809;-2.7119297113580876;-2.7120582224975247;-2.71192971135809;-2.7119297113580876
9669.0;-2.7149431407025384;-2.7149431407025393;-2.7150748160369433;-2.7149431407025384;-2.7149431407025393
9670.0;-2.7179656191415846;-2.717965619141586;-2.7181005369534734;-2.7179656191415846;-2.7179656191415855
9671.0;-2.7209972001248355;-2.7209972001248346;-2.72113544064862;-2.7209972001248355;-2.7209972001248346
9672.0;-2.724037937558604;-2.724037937558605;-2.724179583029841;-2.724037937558604;-2.724037937558605
9673.0;-2.72708788581085;-2.72708788581085;-2.7272330205167243;-2.7270878858108505;-2.72708788581085
9674.0;-2.730147099716127;-2.7301470997161292;-2.730295810047263;-2.730147099716127;-2.730147099716129
9675.0;-2.7332156345806515;-2.7332156345806515;-2.733368009084226;-2.7332156345806515;-2.7332156345806515
9676.0;-2.736293546187385;-2.736293546187383;-2.7364496756216266;-2.7362935461873854;-2.736293546187383
9677.0;-2.739380890801212;-2.739380890801211;-2.739540868191292;-2.739380890801212;-2.7393808908012107
9678.0;-2.7424777251741737;-2.742477725174176;-2.7426416458695324;-2.7424777251741737;-2.742477725174176
9679.0;-2.7455841065507793;-2.745584106550777;-2.7457520682839176;-2.745584106550779;-2.7455841065507767
9680.0;-2.7487000926733325;-2.7487000926733307;-2.748872195620154;-2.7487000926733316;-2.7487000926733307
9681.0;-2.751825741787409;-2.751825741787411;-2.752002088629074;-2.751825741787409;-2.751825741787411
9682.0;-2.7549611126473463;-2.7549611126473454;-2.755141808633734;-2.7549611126473463;-2.7549611126473454
9683.0;-2.7581062645217957;-2.7581062645217926;-2.7582914175366224;-2.7581062645217957;-2.7581062645217926
9684.0;-2.761261257199382;-2.7612612571993833;-2.761450977826983;-2.761261257199383;-2.7612612571993838
9685.0;-2.7644261509944337;-2.7644261509944332;-2.7646205525882546;-2.7644261509944337;-2.7644261509944332
9686.0;-2.76760100675273;-2.767601006752729;-2.767800205505626;-2.767601006752729;-2.767601006752729
9687.0;-2.770785885857394;-2.770785885857394;-2.7709900008737187;-2.770785885857394;-2.7707858858573937
9688.0;-2.7739808502348184;-2.7739808502348176;-2.7741900036043816;-2.7739808502348184;-2.7739808502348176
9689.0;-2.77718596236067;-2.7771859623606696;-2.7774002792346217;-2.77718596236067;-2.777185962360669
